id,Predicted score
531577.0,0
12662.0,0
51806.0,0
416570.0,0
319801.0,0
312424.0,0
622817.0,0
99485.0,0
416066.0,0
355190.0,0
460039.0,0
498172.0,0
524215.0,0
205406.0,0
370336.0,0
561873.0,0
608426.0,0
467964.0,0
587051.0,0
71996.0,0
277679.0,0
351707.0,0
68519.0,0
539282.0,0
533806.0,0
211351.0,0
319530.0,0
613643.0,0
399391.0,0
550916.0,0
345802.0,0
522260.0,0
632641.0,0
230549.0,0
394918.0,0
220637.0,0
190393.0,0
581697.0,0
30614.0,0
139661.0,0
5764.0,0
375717.0,0
67918.0,0
80230.0,0
533760.0,0
530177.0,0
371085.0,0
343769.0,0
94324.0,0
574200.0,0
571833.0,0
392942.0,0
294593.0,0
288938.0,0
486762.0,0
453275.0,0
17480.0,0
437806.0,0
175321.0,0
344718.0,0
20367.0,0
404165.0,0
285080.0,0
366483.0,0
464059.0,0
261224.0,0
42050.0,0
129244.0,0
203288.0,0
51035.0,0
287604.0,0
502940.0,0
595728.0,0
90636.0,0
635374.0,0
371624.0,0
184098.0,0
65370.0,0
320426.0,0
76824.0,0
444091.0,0
108564.0,0
401125.0,0
297003.0,0
566592.0,0
453579.0,0
236974.0,0
137704.0,0
462777.0,0
320140.0,0
497233.0,0
245020.0,0
629474.0,0
554086.0,0
339997.0,0
471355.0,0
485808.0,0
588773.0,0
455857.0,0
470646.0,0
40171.0,0
307523.0,0
25194.0,0
213033.0,0
297352.0,0
218128.0,0
535694.0,0
521025.0,0
147487.0,0
470092.0,0
54033.0,0
197508.0,0
254604.0,0
561068.0,0
581803.0,0
124588.0,0
483591.0,0
56308.0,0
172012.0,0
202884.0,0
81683.0,0
318820.0,0
200817.0,0
20824.0,0
321911.0,0
207915.0,0
247825.0,0
560136.0,0
114474.0,0
552556.0,0
513959.0,0
460270.0,0
385876.0,0
567555.0,0
627506.0,0
534858.0,0
271805.0,0
468236.0,0
259417.0,0
500864.0,0
416550.0,0
210658.0,0
123221.0,0
426439.0,0
473022.0,0
414358.0,0
307414.0,0
213116.0,0
607267.0,0
418966.0,0
585923.0,0
301148.0,0
157555.0,0
608217.0,0
191314.0,0
467928.0,0
322490.0,0
107176.0,0
257677.0,0
595769.0,0
559810.0,0
337507.0,0
118682.0,0
630955.0,0
82470.0,0
13064.0,0
14827.0,0
520550.0,0
615223.0,0
448911.0,0
210674.0,0
272000.0,0
424293.0,0
441840.0,0
632965.0,0
291044.0,0
1365.0,0
173843.0,1
207046.0,0
188007.0,0
232070.0,0
34459.0,0
258922.0,0
5667.0,0
16319.0,0
346014.0,0
4351.0,0
107498.0,0
616063.0,1
539209.0,0
311717.0,0
300565.0,0
536900.0,0
96200.0,0
300860.0,0
276175.0,0
466645.0,0
85264.0,0
278462.0,0
624636.0,0
318030.0,0
593437.0,0
632328.0,0
441751.0,0
102460.0,0
246155.0,0
335572.0,0
289366.0,0
451530.0,0
166528.0,0
29874.0,0
320795.0,0
12786.0,0
167876.0,0
31880.0,0
339807.0,0
289297.0,0
627774.0,0
127069.0,0
519994.0,0
307896.0,0
207255.0,0
263084.0,0
156277.0,0
424968.0,0
633650.0,0
332318.0,0
77302.0,0
618236.0,0
169580.0,0
637092.0,0
485095.0,0
24967.0,0
307311.0,0
40567.0,0
338240.0,0
278943.0,0
70453.0,0
121580.0,0
512195.0,0
4630.0,0
317827.0,0
578482.0,0
18934.0,0
46204.0,0
532178.0,0
201317.0,0
199616.0,0
363853.0,0
517842.0,0
630060.0,0
64557.0,0
388682.0,0
157058.0,0
24124.0,0
194211.0,0
580028.0,0
9907.0,0
762.0,0
26621.0,0
371598.0,0
170523.0,0
90736.0,0
504890.0,0
38969.0,0
111138.0,0
142178.0,0
80826.0,0
288454.0,0
437194.0,0
178708.0,0
393535.0,0
487929.0,0
595421.0,0
445700.0,0
588754.0,0
378351.0,0
353998.0,0
74589.0,0
19036.0,0
46346.0,0
381993.0,0
216722.0,0
431957.0,0
32877.0,0
420562.0,0
430229.0,0
146803.0,0
280241.0,0
15061.0,0
14891.0,0
355535.0,0
535427.0,0
527475.0,0
211483.0,0
564368.0,0
291237.0,0
322135.0,0
1438.0,0
566610.0,0
587022.0,0
67090.0,0
31673.0,0
345425.0,0
390621.0,0
68308.0,0
226466.0,0
325096.0,0
480020.0,0
571521.0,0
3609.0,0
192934.0,0
348527.0,0
618222.0,0
345667.0,0
37622.0,0
623723.0,0
517423.0,0
34742.0,0
417942.0,0
513049.0,0
286588.0,0
357102.0,0
501011.0,0
457.0,0
349384.0,0
591293.0,0
84303.0,0
261311.0,0
613705.0,0
200313.0,0
136863.0,0
421375.0,0
569780.0,0
209341.0,0
585659.0,0
254932.0,0
272735.0,0
382521.0,0
314109.0,0
271105.0,0
76766.0,0
172830.0,0
230561.0,0
180619.0,0
285471.0,0
521065.0,0
319028.0,0
381915.0,0
349617.0,0
418856.0,0
223329.0,0
153653.0,0
103677.0,0
199951.0,0
254684.0,0
345420.0,0
125431.0,0
385929.0,0
159643.0,0
519326.0,0
291100.0,0
432688.0,0
343471.0,0
392252.0,0
259116.0,0
81252.0,0
197900.0,0
18616.0,0
402711.0,0
490947.0,0
7267.0,0
254171.0,0
92801.0,0
169714.0,0
242433.0,0
365095.0,0
379556.0,0
12863.0,0
478082.0,0
596344.0,0
89958.0,0
400236.0,0
480720.0,0
434812.0,0
181016.0,0
448826.0,0
479390.0,0
240917.0,0
357151.0,0
377587.0,0
69549.0,0
14613.0,0
632474.0,0
126407.0,0
624899.0,0
612391.0,0
381851.0,0
146394.0,0
138818.0,0
252126.0,0
470973.0,0
503573.0,0
95454.0,0
340411.0,0
84723.0,0
413983.0,0
116110.0,0
179205.0,0
391272.0,0
67366.0,0
480254.0,0
583455.0,0
584006.0,0
319366.0,0
363619.0,0
423470.0,0
98296.0,0
103274.0,0
65168.0,0
298652.0,0
596563.0,0
383559.0,0
212449.0,0
218164.0,0
213660.0,0
121358.0,0
223734.0,0
350536.0,0
418885.0,0
519529.0,0
235684.0,0
638420.0,0
58275.0,0
144844.0,0
193791.0,0
312293.0,0
263122.0,0
445442.0,0
408306.0,0
418434.0,0
401352.0,0
94257.0,0
460390.0,0
145729.0,0
171861.0,0
477584.0,0
261331.0,0
353176.0,0
615610.0,0
582831.0,0
366118.0,0
405737.0,0
615582.0,0
257763.0,0
382160.0,0
242165.0,0
20663.0,0
631947.0,0
617796.0,0
402848.0,0
199400.0,0
413675.0,0
905.0,0
464382.0,0
91648.0,0
199767.0,0
252947.0,0
453341.0,0
319470.0,0
112817.0,0
556320.0,0
538837.0,0
255672.0,0
459390.0,0
638264.0,0
345949.0,0
289972.0,0
619210.0,0
181844.0,0
121510.0,0
563234.0,0
236354.0,0
261036.0,0
315757.0,0
359514.0,0
190046.0,0
10210.0,0
21890.0,0
444668.0,0
570040.0,0
67232.0,0
629282.0,0
304880.0,0
226741.0,0
198564.0,0
1094.0,0
413702.0,0
432191.0,0
226463.0,0
277395.0,0
377071.0,0
253814.0,0
227037.0,0
66202.0,0
48625.0,0
529718.0,0
383951.0,0
276455.0,0
474583.0,0
173463.0,0
324245.0,0
294228.0,0
88008.0,0
354247.0,0
236124.0,0
496879.0,0
144265.0,0
593811.0,0
213287.0,0
626812.0,0
493655.0,0
134730.0,0
592212.0,0
400414.0,0
350945.0,0
2837.0,0
139415.0,0
287590.0,0
464901.0,0
378516.0,0
435415.0,0
176644.0,0
263843.0,0
170795.0,0
616035.0,0
306432.0,0
603345.0,0
162864.0,0
389896.0,0
97868.0,0
576903.0,1
86448.0,0
158302.0,0
379348.0,0
345963.0,0
346214.0,0
491954.0,0
5021.0,0
116198.0,0
275209.0,0
309831.0,0
191129.0,0
485254.0,0
363180.0,0
375618.0,0
203509.0,0
46147.0,0
44669.0,0
439890.0,0
155999.0,0
495389.0,0
503899.0,0
611304.0,0
494836.0,0
263040.0,0
473044.0,0
410534.0,0
113529.0,0
336332.0,0
101172.0,0
444157.0,0
520087.0,0
291776.0,0
71492.0,0
160119.0,0
127554.0,0
137282.0,0
386410.0,0
265105.0,0
622155.0,0
254596.0,0
175177.0,0
313552.0,0
326339.0,0
360186.0,0
29153.0,0
40114.0,0
268319.0,0
628294.0,0
42576.0,0
97090.0,0
570896.0,0
41343.0,0
551715.0,0
108278.0,0
608847.0,0
563148.0,0
136626.0,0
203243.0,0
186227.0,0
240902.0,0
402287.0,0
539481.0,0
632365.0,0
388324.0,0
494048.0,0
182719.0,0
314215.0,0
400199.0,0
165523.0,0
73832.0,0
575744.0,0
347150.0,0
436774.0,0
168677.0,0
292481.0,0
103276.0,0
333821.0,0
10462.0,0
593656.0,0
317171.0,0
92348.0,0
608429.0,0
625811.0,0
516805.0,0
49993.0,0
26450.0,0
161014.0,0
74959.0,0
137956.0,0
57121.0,0
352037.0,0
394413.0,0
472439.0,0
517631.0,0
417084.0,0
630214.0,0
490341.0,0
512777.0,0
287004.0,0
158131.0,0
50546.0,0
155914.0,0
579908.0,0
202990.0,0
152409.0,0
540517.0,0
550213.0,0
570888.0,0
575513.0,0
482293.0,0
90171.0,0
596925.0,0
153896.0,0
407774.0,1
342830.0,0
148085.0,0
120475.0,0
394466.0,0
548409.0,0
56543.0,0
116428.0,0
492128.0,0
71411.0,0
436709.0,0
512927.0,0
548707.0,0
161871.0,0
115774.0,0
232368.0,0
24806.0,0
57556.0,0
325310.0,0
225218.0,0
539375.0,0
379075.0,0
360965.0,0
603899.0,0
301509.0,0
422014.0,0
481628.0,0
356430.0,0
249715.0,0
372672.0,0
338084.0,0
169867.0,0
253333.0,0
59335.0,0
601770.0,0
194800.0,0
279932.0,0
235912.0,0
511863.0,0
483980.0,0
53735.0,0
230486.0,0
465508.0,0
631699.0,0
508259.0,0
118149.0,0
207227.0,0
261131.0,0
363325.0,0
153239.0,0
306586.0,0
228590.0,0
450579.0,0
237378.0,0
495785.0,0
306134.0,0
425028.0,0
391540.0,0
207663.0,0
455592.0,0
495244.0,0
12254.0,0
423982.0,0
290455.0,0
380393.0,0
14334.0,0
165090.0,0
178002.0,0
599138.0,0
235182.0,0
633999.0,0
85811.0,0
483997.0,0
474638.0,0
331819.0,0
84003.0,0
172753.0,0
215682.0,0
487360.0,0
399505.0,0
437417.0,0
242236.0,0
255026.0,0
590476.0,0
341801.0,0
589295.0,0
615650.0,0
587762.0,0
349364.0,0
60425.0,0
14872.0,0
105513.0,0
291780.0,0
88895.0,0
149101.0,0
312114.0,0
227148.0,0
548946.0,0
514654.0,0
73272.0,0
530903.0,0
604617.0,0
456513.0,0
403718.0,0
441488.0,0
319946.0,0
241439.0,0
8552.0,0
146376.0,0
195508.0,0
380191.0,0
255776.0,0
610454.0,0
526400.0,0
268038.0,0
129652.0,0
45473.0,0
32149.0,0
487549.0,0
457528.0,0
164225.0,0
187030.0,0
180842.0,0
625115.0,0
123135.0,0
74222.0,0
467665.0,0
78430.0,0
392108.0,0
417301.0,0
278113.0,0
360776.0,0
593270.0,0
290012.0,0
293913.0,0
233347.0,0
251780.0,0
427191.0,0
337638.0,0
207464.0,0
74757.0,0
257795.0,0
254791.0,0
370262.0,0
226502.0,0
472164.0,0
227566.0,0
54653.0,0
70674.0,0
360249.0,0
546773.0,0
616862.0,1
633011.0,0
139099.0,0
245242.0,0
67561.0,0
82555.0,0
343397.0,0
424938.0,0
608182.0,0
211878.0,0
276323.0,0
62344.0,0
563094.0,0
212290.0,0
354885.0,0
12245.0,0
602346.0,0
258838.0,0
90762.0,0
48988.0,0
210870.0,0
109903.0,0
270301.0,0
513421.0,0
161838.0,0
553205.0,0
591262.0,0
292195.0,0
285513.0,0
411730.0,0
206683.0,0
187144.0,0
347745.0,0
309776.0,0
420696.0,0
529485.0,0
191391.0,0
76465.0,0
392709.0,0
102022.0,0
102959.0,0
198143.0,0
608714.0,1
110815.0,1
252596.0,0
341492.0,0
402862.0,0
10368.0,0
187555.0,0
85296.0,0
215611.0,0
7075.0,0
625704.0,0
283229.0,0
565477.0,0
349992.0,0
531430.0,0
9613.0,0
32956.0,0
21902.0,0
23835.0,0
615363.0,0
507126.0,0
84990.0,0
291063.0,0
621556.0,0
437397.0,0
488636.0,0
100536.0,0
144704.0,0
118758.0,0
567584.0,0
63708.0,0
170200.0,0
318575.0,0
604075.0,0
197736.0,0
281271.0,0
358029.0,0
215416.0,0
445792.0,0
393457.0,0
227.0,0
611662.0,0
41400.0,0
249531.0,0
103448.0,0
64552.0,0
172865.0,0
440761.0,0
208782.0,0
133640.0,0
614174.0,0
233969.0,0
431209.0,0
283535.0,0
622799.0,0
517056.0,0
137339.0,0
392155.0,0
552024.0,0
245967.0,0
55051.0,0
404837.0,0
604443.0,0
448250.0,0
602341.0,0
474335.0,0
502647.0,0
402560.0,0
456997.0,0
214608.0,0
131375.0,0
82957.0,0
538029.0,0
276238.0,0
411605.0,0
233699.0,0
229025.0,0
146201.0,0
233757.0,0
253361.0,0
483017.0,0
374242.0,0
561744.0,0
80889.0,0
379515.0,0
493801.0,0
489364.0,0
402335.0,0
201394.0,0
411176.0,0
292834.0,0
63853.0,0
606631.0,0
339928.0,0
388720.0,0
181911.0,0
5409.0,0
307821.0,0
379649.0,1
191959.0,0
321243.0,0
286108.0,0
537264.0,0
235044.0,0
177005.0,0
291165.0,0
290979.0,0
512067.0,0
217312.0,0
391025.0,0
325882.0,0
535520.0,0
260047.0,0
549195.0,0
600584.0,0
522844.0,0
74935.0,0
68617.0,0
397633.0,0
606352.0,0
526014.0,0
449347.0,0
269375.0,0
290496.0,0
163654.0,0
205759.0,0
92066.0,0
14912.0,0
577126.0,0
407221.0,0
434513.0,0
306187.0,0
108563.0,0
120882.0,0
177359.0,0
381710.0,0
491695.0,0
225866.0,0
59427.0,0
286232.0,0
247017.0,0
375305.0,0
637663.0,0
625349.0,0
598380.0,0
525729.0,0
187313.0,0
156845.0,0
416137.0,0
339921.0,0
467159.0,0
195315.0,0
516939.0,0
456742.0,0
545452.0,0
432072.0,0
429238.0,0
352784.0,0
234826.0,0
354681.0,0
239414.0,0
349325.0,0
480496.0,0
409108.0,0
153477.0,0
80823.0,0
409268.0,0
314008.0,0
322482.0,0
621608.0,0
28352.0,0
575039.0,0
631004.0,0
153722.0,0
147841.0,0
221870.0,0
438854.0,0
443835.0,0
174187.0,0
53664.0,0
608263.0,0
96179.0,0
271600.0,0
523894.0,0
146251.0,0
12932.0,0
412754.0,0
422048.0,0
549723.0,0
569556.0,0
341750.0,0
262857.0,0
180578.0,0
606228.0,0
366512.0,0
176437.0,0
370733.0,0
175461.0,0
620130.0,0
172860.0,1
495452.0,0
96278.0,0
377249.0,0
282718.0,0
80657.0,0
135005.0,0
43220.0,0
636512.0,0
587422.0,0
541116.0,0
264315.0,0
144863.0,0
216357.0,0
191560.0,0
360374.0,0
576802.0,0
170976.0,0
171498.0,0
543033.0,0
516636.0,0
435530.0,0
374610.0,0
171412.0,0
32366.0,0
400607.0,0
603460.0,0
503886.0,0
137358.0,0
433946.0,0
431221.0,0
46008.0,0
613812.0,0
214515.0,0
319394.0,0
268969.0,0
426399.0,0
597323.0,0
463965.0,0
388431.0,0
168927.0,0
636464.0,0
485135.0,0
28240.0,0
67693.0,0
107393.0,0
122342.0,0
462077.0,0
395525.0,0
334813.0,0
627399.0,0
632705.0,0
84730.0,0
383962.0,0
458473.0,0
40047.0,0
299826.0,0
63635.0,0
504500.0,0
56409.0,0
294109.0,0
73872.0,0
454121.0,0
300597.0,0
519275.0,1
533696.0,0
519167.0,0
338352.0,0
433335.0,0
549234.0,0
39348.0,0
25641.0,0
179401.0,0
250344.0,0
321422.0,0
585483.0,0
568621.0,0
218968.0,0
376506.0,0
519151.0,0
87259.0,0
146984.0,0
353261.0,0
494127.0,0
443577.0,0
385005.0,0
233586.0,0
284621.0,0
504163.0,0
133735.0,0
127219.0,0
90548.0,0
90497.0,0
383020.0,0
326321.0,0
299537.0,0
111823.0,0
256729.0,0
474022.0,0
632109.0,0
98731.0,0
539420.0,0
422136.0,0
342749.0,0
540400.0,0
39804.0,0
634553.0,0
350332.0,0
286619.0,0
5883.0,0
131470.0,0
619654.0,0
198252.0,0
288286.0,0
131131.0,0
409977.0,0
502517.0,0
74360.0,0
36505.0,0
11311.0,0
415967.0,0
192230.0,0
520740.0,0
338624.0,0
170304.0,0
427082.0,0
337306.0,0
475987.0,0
232770.0,0
274393.0,0
335560.0,0
374531.0,0
439536.0,0
42016.0,0
481325.0,0
568528.0,0
478194.0,0
343981.0,0
457680.0,0
61789.0,0
366617.0,0
175703.0,0
246547.0,0
515915.0,0
136650.0,0
426970.0,0
228568.0,0
164964.0,0
240947.0,0
405157.0,0
116047.0,0
23040.0,0
617111.0,0
11770.0,0
434719.0,0
570404.0,0
591818.0,0
289454.0,0
187868.0,0
104980.0,0
46793.0,0
625874.0,0
510921.0,0
524157.0,0
376532.0,0
46845.0,0
91321.0,0
19835.0,0
392310.0,0
17997.0,0
610727.0,0
367687.0,0
26663.0,0
527277.0,0
449496.0,0
150722.0,0
177143.0,0
379391.0,0
329494.0,0
231849.0,0
626839.0,0
13831.0,0
49013.0,0
586064.0,0
338329.0,0
298485.0,0
324336.0,0
562546.0,0
579318.0,0
23541.0,0
559757.0,0
177001.0,0
481000.0,0
202187.0,0
564366.0,0
400189.0,0
45503.0,0
472924.0,0
433753.0,0
83818.0,0
168867.0,0
75244.0,0
172442.0,0
478094.0,0
7016.0,0
428246.0,0
541089.0,0
491358.0,0
559100.0,0
135910.0,0
489844.0,0
151724.0,0
318445.0,0
467529.0,0
168585.0,0
380233.0,0
374018.0,0
90034.0,0
78756.0,0
271697.0,0
553223.0,0
578292.0,0
274158.0,0
76630.0,0
355957.0,0
326371.0,0
503862.0,0
225673.0,0
221708.0,0
459928.0,0
161278.0,0
37457.0,0
416100.0,0
49503.0,0
538254.0,0
123913.0,0
539584.0,0
311876.0,0
87810.0,0
628159.0,0
525755.0,0
468534.0,0
277461.0,0
112812.0,0
622963.0,0
381420.0,0
262616.0,0
564683.0,0
504504.0,0
119043.0,0
213874.0,0
228967.0,0
303145.0,0
443035.0,0
541809.0,0
336065.0,0
535581.0,0
518577.0,0
607300.0,0
209602.0,0
206821.0,0
92021.0,0
336211.0,0
469007.0,0
197810.0,0
547741.0,0
347819.0,0
71449.0,0
506855.0,0
78448.0,0
442480.0,0
445291.0,0
329194.0,0
531281.0,0
3538.0,0
173229.0,0
499574.0,0
176981.0,0
283630.0,0
223162.0,0
29640.0,0
146592.0,0
177582.0,0
355847.0,0
538221.0,0
92134.0,0
531180.0,0
113701.0,0
520133.0,0
253739.0,0
210808.0,0
122203.0,0
467002.0,0
526797.0,0
288439.0,0
60923.0,0
270994.0,0
146453.0,0
372573.0,0
510771.0,0
56406.0,0
152099.0,0
556095.0,0
146800.0,0
553706.0,0
521106.0,0
54355.0,0
168798.0,0
468964.0,0
146425.0,0
243130.0,0
104465.0,0
360084.0,0
151656.0,0
165956.0,0
558097.0,0
307663.0,0
501517.0,0
401096.0,0
387434.0,0
534947.0,0
417604.0,0
231246.0,0
20625.0,0
489292.0,0
455087.0,0
203470.0,0
11379.0,0
389689.0,0
80206.0,0
252040.0,0
83657.0,0
330647.0,0
44562.0,0
230365.0,0
171157.0,0
492381.0,0
620470.0,0
272423.0,0
347703.0,0
390507.0,0
453646.0,0
497986.0,0
441466.0,0
424000.0,0
27699.0,0
145116.0,0
486850.0,0
313941.0,0
236568.0,0
537032.0,0
605603.0,0
213326.0,0
414439.0,0
355741.0,0
91665.0,0
188962.0,0
268612.0,0
393771.0,1
123805.0,0
28903.0,0
423301.0,0
118288.0,0
388031.0,0
254479.0,0
531312.0,0
516546.0,0
34351.0,0
393049.0,0
213035.0,0
335033.0,0
39322.0,0
95949.0,0
209612.0,0
13769.0,0
251189.0,0
626702.0,0
297488.0,0
344900.0,0
486979.0,0
379476.0,0
153254.0,0
543223.0,0
311910.0,0
267551.0,0
75586.0,0
38806.0,0
634123.0,0
573309.0,0
63251.0,0
316110.0,0
636186.0,0
328164.0,0
460684.0,0
638422.0,0
464874.0,0
126109.0,0
556085.0,0
60334.0,0
75138.0,0
235644.0,0
151617.0,0
188019.0,0
85593.0,0
91743.0,0
528522.0,0
151282.0,0
524333.0,0
15643.0,0
90527.0,0
230898.0,0
171704.0,0
259297.0,0
20268.0,0
364061.0,0
90057.0,0
86726.0,0
37112.0,0
557670.0,0
374689.0,0
554535.0,0
525761.0,0
264070.0,0
514916.0,0
512911.0,0
511258.0,0
265706.0,0
441440.0,0
385824.0,0
493881.0,0
255553.0,0
313749.0,0
424689.0,0
236856.0,0
101798.0,0
545639.0,0
9147.0,0
447106.0,0
340182.0,0
609589.0,0
463782.0,0
238247.0,0
164425.0,0
231769.0,0
306989.0,0
477947.0,0
619839.0,0
88199.0,0
155841.0,0
220403.0,0
637951.0,0
126860.0,0
375077.0,0
312284.0,1
87146.0,0
354059.0,0
437279.0,0
144302.0,0
143031.0,0
184836.0,0
59063.0,0
207014.0,0
542355.0,0
199107.0,0
637263.0,0
235977.0,0
459686.0,0
552636.0,0
498859.0,0
396483.0,0
323370.0,0
579670.0,1
503819.0,0
616039.0,0
48388.0,1
552759.0,0
610348.0,0
508929.0,0
21859.0,0
107857.0,0
112357.0,0
389264.0,0
170520.0,0
218739.0,0
409238.0,0
360538.0,0
591501.0,0
537208.0,0
472210.0,0
111488.0,0
57052.0,0
339745.0,0
177760.0,0
564319.0,0
165936.0,0
480286.0,0
471727.0,0
525680.0,0
131944.0,0
37797.0,0
140435.0,0
111185.0,0
546675.0,0
409610.0,0
286915.0,0
606465.0,0
421944.0,0
146904.0,0
62139.0,0
53815.0,0
244576.0,0
284527.0,0
329405.0,0
591573.0,0
232317.0,0
576960.0,0
153831.0,0
253183.0,0
255665.0,0
170113.0,0
68951.0,0
269753.0,0
381682.0,0
59162.0,0
365249.0,0
388613.0,0
609225.0,0
98297.0,0
534428.0,0
152411.0,0
225644.0,0
119385.0,0
595403.0,0
257817.0,0
59557.0,0
433957.0,0
440972.0,0
612109.0,0
940.0,0
450367.0,0
457429.0,0
150220.0,0
27041.0,0
363990.0,0
152735.0,0
560591.0,0
165910.0,0
300856.0,0
341116.0,0
355692.0,0
298217.0,0
292151.0,0
598342.0,0
184646.0,0
636796.0,0
356383.0,0
114895.0,0
340151.0,0
91723.0,0
34492.0,0
385445.0,0
429097.0,0
53955.0,0
75348.0,0
227370.0,0
68328.0,0
296394.0,0
1823.0,0
472231.0,0
348367.0,0
169359.0,0
630770.0,0
376927.0,0
14883.0,0
537655.0,0
73561.0,0
446873.0,0
574863.0,0
47054.0,0
596852.0,0
333483.0,0
94520.0,0
462550.0,0
292874.0,0
449691.0,0
24843.0,0
235369.0,0
447312.0,0
166231.0,0
403728.0,0
521574.0,0
208714.0,0
137122.0,0
445091.0,0
203152.0,0
373857.0,0
358756.0,0
581827.0,0
52871.0,0
499494.0,0
37593.0,0
361432.0,0
87349.0,0
267470.0,0
398776.0,0
529412.0,0
311188.0,0
253936.0,0
400522.0,0
467721.0,0
540528.0,0
516077.0,0
537458.0,0
574967.0,0
518787.0,0
595224.0,0
34199.0,0
628111.0,0
48335.0,0
141145.0,0
506126.0,0
418978.0,0
539617.0,0
445646.0,0
442828.0,0
442334.0,0
438961.0,0
365266.0,0
203346.0,0
574323.0,0
10395.0,0
64502.0,0
121792.0,0
42139.0,0
431527.0,0
247533.0,0
631251.0,0
360423.0,0
511113.0,0
66597.0,0
431985.0,0
589927.0,0
263183.0,0
384240.0,0
544269.0,0
255157.0,0
244091.0,0
140531.0,0
16105.0,0
262230.0,0
354352.0,0
508712.0,0
309782.0,0
139321.0,0
85281.0,0
533111.0,0
297065.0,0
406011.0,0
533682.0,0
114365.0,0
461529.0,0
621234.0,0
496496.0,0
137718.0,0
350538.0,0
606880.0,0
582115.0,0
416934.0,0
73842.0,0
37616.0,0
537957.0,0
405299.0,0
367957.0,0
127874.0,0
275521.0,0
149900.0,0
313963.0,0
286287.0,0
141740.0,0
573899.0,0
233399.0,0
538889.0,0
246494.0,0
446355.0,0
136111.0,0
226290.0,0
293083.0,0
176364.0,0
150891.0,0
619398.0,0
439476.0,0
299345.0,0
601062.0,0
264538.0,0
567624.0,0
379970.0,0
270916.0,0
51745.0,0
212764.0,0
424558.0,0
398656.0,0
214730.0,0
567728.0,0
406290.0,0
212893.0,0
461795.0,0
549848.0,0
3207.0,0
188505.0,0
435449.0,0
177271.0,0
525197.0,0
320799.0,0
334332.0,0
601004.0,0
416379.0,0
452995.0,0
375697.0,0
612573.0,0
99444.0,0
398240.0,0
222338.0,0
307368.0,0
24394.0,0
208593.0,0
397775.0,0
356785.0,0
11476.0,0
549239.0,0
129466.0,0
24225.0,0
390252.0,0
367067.0,0
134799.0,0
585796.0,0
68516.0,0
99926.0,0
390324.0,0
514340.0,0
432321.0,0
355614.0,0
4062.0,0
67431.0,0
157913.0,0
612282.0,0
454806.0,0
299119.0,0
131261.0,0
332107.0,0
296149.0,0
243558.0,0
337688.0,0
152819.0,0
289931.0,0
178444.0,0
202763.0,0
171405.0,0
462636.0,0
83586.0,0
629415.0,0
410032.0,0
80132.0,0
331902.0,0
43440.0,0
349998.0,0
59210.0,0
227788.0,0
364093.0,0
200326.0,0
344798.0,0
613225.0,0
593917.0,0
375518.0,0
268929.0,0
472556.0,1
268895.0,0
148267.0,0
486470.0,0
529513.0,0
446269.0,0
498406.0,0
511817.0,0
290686.0,0
295286.0,0
626769.0,0
477945.0,0
453183.0,0
23091.0,0
433852.0,0
343934.0,0
156134.0,0
51486.0,0
463843.0,0
563540.0,0
43735.0,0
214847.0,0
200031.0,0
621602.0,0
116630.0,0
510655.0,0
167975.0,0
624466.0,0
369797.0,0
139532.0,0
347174.0,0
76206.0,0
105687.0,0
334007.0,0
542228.0,0
343658.0,0
562445.0,0
510597.0,0
416561.0,0
494143.0,0
137970.0,0
369710.0,0
232975.0,0
117203.0,0
37074.0,0
578466.0,0
222876.0,0
421476.0,0
72240.0,0
515046.0,0
195034.0,0
344243.0,1
344404.0,0
479090.0,0
530461.0,0
240766.0,0
144998.0,0
150660.0,0
207517.0,0
624293.0,0
201955.0,0
462165.0,0
617962.0,0
190717.0,0
424375.0,0
277369.0,0
520605.0,0
78386.0,0
299660.0,0
572044.0,0
492559.0,0
202635.0,0
349388.0,0
376194.0,0
164005.0,0
257548.0,0
32894.0,0
392662.0,0
561075.0,0
455428.0,0
309054.0,0
560118.0,0
544283.0,0
228714.0,0
434705.0,0
386341.0,0
336818.0,0
545866.0,0
612908.0,0
283962.0,0
124283.0,0
608258.0,0
568855.0,0
70144.0,0
253363.0,0
636857.0,0
118136.0,0
545175.0,0
531345.0,0
402998.0,0
144153.0,0
76699.0,0
570730.0,0
625209.0,0
364899.0,0
310974.0,0
594458.0,0
332424.0,0
294825.0,0
458538.0,0
467003.0,0
507145.0,0
254196.0,0
555463.0,0
114383.0,0
533369.0,0
442718.0,0
559512.0,0
252625.0,0
374666.0,0
180948.0,0
236172.0,0
344835.0,0
516104.0,0
602886.0,0
41326.0,0
223000.0,0
290033.0,0
113236.0,0
509262.0,0
561807.0,0
266103.0,0
324902.0,0
195842.0,0
329817.0,0
163307.0,0
563080.0,0
361622.0,0
49776.0,0
72654.0,0
71835.0,0
78801.0,0
306910.0,0
60065.0,0
83723.0,0
153360.0,0
362999.0,0
633609.0,0
579942.0,0
80482.0,0
458544.0,0
190229.0,0
528647.0,0
271861.0,0
186733.0,0
484614.0,0
294693.0,0
108624.0,0
604067.0,0
47154.0,0
414050.0,0
132568.0,0
403520.0,0
412761.0,0
415482.0,0
267707.0,0
389361.0,0
542314.0,0
82437.0,0
603205.0,0
40159.0,0
315360.0,0
576117.0,0
48837.0,0
265199.0,0
441103.0,0
497682.0,0
553567.0,0
